conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,tokens_context,inset_score,inset_sentiment,matched_words
2041512739286483148,Tue Apr 07 14:36:22 +0000 2026,2,@Makaryo0 genderwo economy 1. government terbitin obligation 2. BI beli obligation govt 3. govt salurkan duit ke Fintech 4. fintech kasih pinjol (kemudahan pinjaman tapi bunga tinggi 69%/year) 5. ketika rakyat gagal bayar pinjol maka Govt kasih opsi pilihan ; 2,2041525497084117354,,unaboobies,in,,0,0,0,https://x.com/undefined/status/2041525497084117354,1836870023803195393,,genderwo economy 1 government terbitin obligation 2 bi beli obligation govt 3 govt salurkan duit ke fintech 4 fintech kasih pinjol kemudahan pinjaman tapi bunga tinggi 69 year 5 ketika rakyat gagal bayar pinjol maka govt kasih opsi pilihan 2,"['genderwo', 'economy', 'government', 'terbitin', 'obligation', 'bi', 'beli', 'obligation', 'govt', 'govt', 'salurkan', 'duit', 'ke', 'fintech', 'fintech', 'kasih', 'pinjol', 'kemudahan', 'pinjaman', 'tapi', 'bunga', 'tinggi', '69', 'year', 'ketika', 'rakyat', 'gagal', 'bayar', 'pinjol', 'maka', 'govt', 'kasih', 'opsi', 'pilihan']",-9.0,Negative,9
2041427684765630651,Tue Apr 07 08:07:42 +0000 2026,2,Udah ngikutin mba wina sejak lama jadi udah banyak paha tips &amp; triknya dari belio.. Yaps ngutang itu awalnya doang aman dan seneng karna dapat uang dll. Tapi ketika bunganya berjalan saat itulah kita mulai kejar-kejaran supaya kita bisa mencicil dan melunasinya. Apalagi kalo https://t.co/P2VM9m2aVF,2041427684765630651,https://pbs.twimg.com/media/HFSbqSlacAAl4gX.jpg,,in,,0,2,0,https://x.com/undefined/status/2041427684765630651,708418519,,udah ngikutin mba wina sejak lama jadi udah banyak paha tips amp triknya dari belio yaps ngutang itu awalnya doang aman dan seneng karna dapat uang dll tapi ketika bunganya berjalan saat itulah kita mulai kejar kejaran supaya kita bisa mencicil dan melunasinya apalagi kalo,"['udah', 'ngikutin', 'mba', 'wina', 'sejak', 'lama', 'jadi', 'udah', 'banyak', 'paha', 'tips', 'amp', 'triknya', 'dari', 'belio', 'yaps', 'ngutang', 'itu', 'awalnya', 'doang', 'aman', 'dan', 'seneng', 'karna', 'dapat', 'uang', 'dll', 'tapi', 'ketika', 'bunganya', 'berjalan', 'saat', 'itulah', 'kita', 'mulai', 'kejar', 'kejaran', 'supaya', 'kita', 'bisa', 'mencicil', 'dan', 'melunasinya', 'apalagi', 'kalo']",-21.0,Negative,13
2041406123660755008,Tue Apr 07 06:42:02 +0000 2026,6,Butuh dana cepat itu wajar tapi tetap harus bijak dalam memilih solusi. Sebelum memutuskan untuk gadai barang kenali dulu karakteristiknya. Pelajari lebih lanjut di video ini dan simak konten sepekan ke depan tentang Pergadaian ya! #SikapiUangmu #OJK #Pergadaian #Gadai https://t.co/yppzM5zlg8,2041406123660755008,https://pbs.twimg.com/amplify_video_thumb/2041406031247679488/img/ToDnxEhKSg9K3WOb.jpg,,in,,0,0,2,https://x.com/undefined/status/2041406123660755008,2179218738,,butuh dana cepat itu wajar tapi tetap harus bijak dalam memilih solusi sebelum memutuskan untuk gadai barang kenali dulu karakteristiknya pelajari lebih lanjut di video ini dan simak konten sepekan ke depan tentang pergadaian ya,"['butuh', 'dana', 'cepat', 'itu', 'wajar', 'tapi', 'tetap', 'harus', 'bijak', 'dalam', 'memilih', 'solusi', 'sebelum', 'memutuskan', 'untuk', 'gadai', 'barang', 'kenali', 'dulu', 'karakteristiknya', 'pelajari', 'lebih', 'lanjut', 'di', 'video', 'ini', 'dan', 'simak', 'konten', 'sepekan', 'ke', 'depan', 'tentang', 'pergadaian', 'ya']",-21.0,Negative,16
2041055668162167278,Mon Apr 06 07:29:26 +0000 2026,0,OJK Blokir 953 Pinjol Ilegal hingga Maret 2026 https://t.co/C274tbfXcw,2041055668162167278,,,in,,0,0,0,https://x.com/undefined/status/2041055668162167278,135795460,,ojk blokir 953 pinjol ilegal hingga maret 2026,"['ojk', 'blokir', '953', 'pinjol', 'ilegal', 'hingga', 'maret', '2026']",-3.0,Negative,1
2040985025177620569,Mon Apr 06 04:07:17 +0000 2026,2,@txtdaritaxpayer Apa yang diharapkan dari kemen yang melindungi buzzer judol pinjol ilegal sama spam,2041004794501046389,,txtdaritaxpayer,in,,0,0,0,https://x.com/undefined/status/2041004794501046389,2033786143708483585,,apa yang diharapkan dari kemen yang melindungi buzzer judol pinjol ilegal sama spam,"['apa', 'yang', 'diharapkan', 'dari', 'kemen', 'yang', 'melindungi', 'buzzer', 'judol', 'pinjol', 'ilegal', 'sama', 'spam']",-16.0,Negative,6
2040984505260048660,Mon Apr 06 02:46:40 +0000 2026,390, Kak aplikasi pinjol X legal atau ilegal yah? Gampang bgt buat tmn2 #debtfree yg mau tau aplikasi pinjol yg dipake legal/ilegal. Kamu bisa hubungi OJK via WhatsApp ke nomor : +62 811-5715-7157 Langkah-langkah nya di bawah ini ya : 1. Chat Hi atau apapun itu krn yg balas https://t.co/h0rBxC6WtP,2040984505260048660,https://pbs.twimg.com/media/HFMIl3Oa8AAXaxc.jpg,,in,,0,15,75,https://x.com/undefined/status/2040984505260048660,2024676727453278208,,kak aplikasi pinjol x legal atau ilegal yah gampang banget buat tmn2 yg mau tau aplikasi pinjol yg dipake legal ilegal kamu bisa hubungi ojk via whatsapp ke nomor 62 811 5715 7157 langkah langkah nya di bawah ini ya 1 chat hi atau apapun itu krn yg balas,"['kak', 'aplikasi', 'pinjol', 'legal', 'atau', 'ilegal', 'yah', 'gampang', 'banget', 'buat', 'tmn2', 'yg', 'mau', 'tau', 'aplikasi', 'pinjol', 'yg', 'dipake', 'legal', 'ilegal', 'kamu', 'bisa', 'hubungi', 'ojk', 'via', 'whatsapp', 'ke', 'nomor', '62', '811', '5715', '7157', 'langkah', 'langkah', 'nya', 'di', 'bawah', 'ini', 'ya', 'chat', 'hi', 'atau', 'apapun', 'itu', 'krn', 'yg', 'balas']",-3.0,Negative,14
2040959954472112442,Mon Apr 06 01:09:07 +0000 2026,113,Apakah seorang debitur/nasabah yang telat/tunda/gagal bayar tagihan BISA dituntut oleh perusahaan pinjol secara hukum ke Pengadilan? Jika pertanyaan tersebut di atas bisa/tidak maka jawaban paling tepat tentu saja bisa karena telat/tunda/gagal bayar tagihan termasuk dalam,2040959954472112442,,,in,,1,3,20,https://x.com/undefined/status/2040959954472112442,1972498624472055808,,apakah seorang debitur nasabah yang telat tunda gagal bayar tagihan bisa dituntut oleh perusahaan pinjol secara hukum ke pengadilan jika pertanyaan tersebut di atas bisa tidak_maka jawaban paling tepat tentu saja bisa karena telat tunda gagal bayar tagihan termasuk dalam,"['apakah', 'seorang', 'debitur', 'nasabah', 'yang', 'telat', 'tunda', 'gagal', 'bayar', 'tagihan', 'bisa', 'dituntut', 'oleh', 'perusahaan', 'pinjol', 'secara', 'hukum', 'ke', 'pengadilan', 'jika', 'pertanyaan', 'tersebut', 'di', 'atas', 'bisa', 'tidak maka', 'jawaban', 'paling', 'tepat', 'tentu', 'saja', 'bisa', 'karena', 'telat', 'tunda', 'gagal', 'bayar', 'tagihan', 'termasuk', 'dalam']",-43.0,Negative,17
2040756685648941411,Sun Apr 05 11:41:23 +0000 2026,1,Butuh dana cepat tanpa ganggu deposito? Ajukan Kredit Agunan Deposito (KAD) di Livin by Mandiri dan nikmati kemudahan akses dana dengan bunga ringan 0 5% di atas bunga deposito* cair dalam 30 menit* dan full online s.d. pencairan*. Yuk ajukan sekarang untuk penuhi https://t.co/GIRDRSigmx,2040756685648941411,https://pbs.twimg.com/media/HFI5YndaEAArj54.jpg,,in,,0,0,0,https://x.com/undefined/status/2040756685648941411,2278761810,,butuh dana cepat tanpa ganggu deposito ajukan kredit agunan deposito kad di livin by mandiri dan nikmati kemudahan akses dana dengan bunga ringan 0 5 di atas bunga deposito cair dalam 30 menit dan full online s d pencairan yuk ajukan sekarang untuk penuhi,"['butuh', 'dana', 'cepat', 'tanpa', 'ganggu', 'deposito', 'ajukan', 'kredit', 'agunan', 'deposito', 'kad', 'di', 'livin', 'by', 'mandiri', 'dan', 'nikmati', 'kemudahan', 'akses', 'dana', 'dengan', 'bunga', 'ringan', 'di', 'atas', 'bunga', 'deposito', 'cair', 'dalam', '30', 'menit', 'dan', 'full', 'online', 'pencairan', 'yuk', 'ajukan', 'sekarang', 'untuk', 'penuhi']",5.0,Positive,19
2040754730864193587,Sun Apr 05 11:33:37 +0000 2026,11,sebenernya ga perlu pakai jasa joki/konsultan kayak gitu karena bukannya ngebantu malah sering nambah masalah. banyak dari mereka ujung-ujungnya nyuruh kalian cairin pinjol lagi bahkan sampai ke aplikasi ilegal atau maksa maksimalin limit di aplikasi yang ada. soal janji,2040754730864193587,,,in,,0,2,0,https://x.com/undefined/status/2040754730864193587,1800731767789547520,,sebenernya tidak_perlu pakai jasa joki konsultan kayak gitu karena bukannya ngebantu malah sering nambah masalah banyak dari mereka ujung ujungnya nyuruh kalian cairin pinjol lagi bahkan sampai ke aplikasi ilegal atau maksa maksimalin limit di aplikasi yang ada soal janji,"['sebenernya', 'tidak perlu', 'pakai', 'jasa', 'joki', 'konsultan', 'kayak', 'gitu', 'karena', 'bukannya', 'ngebantu', 'malah', 'sering', 'nambah', 'masalah', 'banyak', 'dari', 'mereka', 'ujung', 'ujungnya', 'nyuruh', 'kalian', 'cairin', 'pinjol', 'lagi', 'bahkan', 'sampai', 'ke', 'aplikasi', 'ilegal', 'atau', 'maksa', 'maksimalin', 'limit', 'di', 'aplikasi', 'yang', 'ada', 'soal', 'janji']",-48.0,Negative,19
2040718048072724518,Sun Apr 05 09:07:52 +0000 2026,61,Orang2 kayak gini tuh kenapa pd berani banget ya buat minjem di pinjol ilegal.. Iya ilegal bukan legal. Abis itu langsung di galbay https://t.co/KJdxH5GY1H,2040718048072724518,https://pbs.twimg.com/media/HFIVWOBbkAASuLx.jpg,,in,,0,9,4,https://x.com/undefined/status/2040718048072724518,2024676727453278208,,orang2 kayak gini tuh kenapa pd berani banget ya buat minjem di pinjol ilegal iya ilegal bukan_legal abis itu langsung di galbay,"['orang2', 'kayak', 'gini', 'tuh', 'kenapa', 'pd', 'berani', 'banget', 'ya', 'buat', 'minjem', 'di', 'pinjol', 'ilegal', 'iya', 'ilegal', 'bukan legal', 'abis', 'itu', 'langsung', 'di', 'galbay']",2.0,Positive,7
2040618357347807472,Sun Apr 05 08:07:10 +0000 2026,4,@haritstoteles_ @toxchik Jangan lupa judol dan pinjol ilegal ,2040702775978524741,,haritstoteles_,in,,0,0,0,https://x.com/undefined/status/2040702775978524741,1039784575629574144,,jangan lupa judol dan pinjol ilegal,"['jangan', 'lupa', 'judol', 'dan', 'pinjol', 'ilegal']",-6.0,Negative,2
2040494659814993991,Sun Apr 05 04:48:53 +0000 2026,1,@azraelcode @Rafi09210 itu anehny. Lapak Pinjol bahkan macam sesuatu yang awam padahal isinya ilegal semua mulai dari tenor administrasi dan bunga.,2040652874460676143,,azraelcode,in,,0,0,0,https://x.com/undefined/status/2040652874460676143,559981894,,itu anehny lapak pinjol bahkan macam sesuatu yang awam padahal isinya ilegal semua mulai dari tenor administrasi dan bunga,"['itu', 'anehny', 'lapak', 'pinjol', 'bahkan', 'macam', 'sesuatu', 'yang', 'awam', 'padahal', 'isinya', 'ilegal', 'semua', 'mulai', 'dari', 'tenor', 'administrasi', 'dan', 'bunga']",-15.0,Negative,6
2040648928945934460,Sun Apr 05 04:46:05 +0000 2026,3,@r_kapau Pinjol itu lingkaran setan mereka sbnrnya msh saling terhubung. Pinjol legal aja banyak yg punya anak usaha pinjol ilegal.,2040652169205170422,,r_kapau,in,,1,1,1,https://x.com/undefined/status/2040652169205170422,1798649788868833280,,pinjol itu lingkaran setan mereka sbnrnya msh saling terhubung pinjol legal aja banyak yg punya anak usaha pinjol ilegal,"['pinjol', 'itu', 'lingkaran', 'setan', 'mereka', 'sbnrnya', 'msh', 'saling', 'terhubung', 'pinjol', 'legal', 'aja', 'banyak', 'yg', 'punya', 'anak', 'usaha', 'pinjol', 'ilegal']",-12.0,Negative,7
2040640511946686843,Sun Apr 05 04:31:32 +0000 2026,4,@noone_n_nobody_ Kalo cuman mirip doang kurang bang. Harus sampe yang ambil duit beneran terus bikin terlilit hutang terus jadi ambil pinjol terus gagal bayar ditagih debt collector terus kerja kuliah keluarga jadi berantakan,2040648510241222772,,noone_n_nobody_,in,,0,0,0,https://x.com/undefined/status/2040648510241222772,54811132,,kalo cuman mirip doang kurang bang harus sampe yang ambil duit beneran terus bikin terlilit hutang terus jadi ambil pinjol terus gagal bayar ditagih debt collector terus kerja kuliah keluarga jadi berantakan,"['kalo', 'cuman', 'mirip', 'doang', 'kurang', 'bang', 'harus', 'sampe', 'yang', 'ambil', 'duit', 'beneran', 'terus', 'bikin', 'terlilit', 'hutang', 'terus', 'jadi', 'ambil', 'pinjol', 'terus', 'gagal', 'bayar', 'ditagih', 'debt', 'collector', 'terus', 'kerja', 'kuliah', 'keluarga', 'jadi', 'berantakan']",-47.0,Negative,17
2040608471679397917,Sun Apr 05 02:17:51 +0000 2026,2,@denismalhotra Kenapa hal seperti ini mereka urusin Padahal ada yang lebih besar yang harus mereka urusin seperti judol dan pinjol ilegal,2040614865245786453,,denismalhotra,in,,0,0,0,https://x.com/undefined/status/2040614865245786453,1036630387626131458,,kenapa hal seperti ini mereka urusin padahal ada yang lebih besar yang harus mereka urusin seperti judol dan pinjol ilegal,"['kenapa', 'hal', 'seperti', 'ini', 'mereka', 'urusin', 'padahal', 'ada', 'yang', 'lebih', 'besar', 'yang', 'harus', 'mereka', 'urusin', 'seperti', 'judol', 'dan', 'pinjol', 'ilegal']",-21.0,Negative,8
2040348692289319248,Sat Apr 04 10:13:57 +0000 2026,4,@tanyarlfes Tolong dikasih pencerahan sendernya biar gak kepanikan melawan pinjol ilegal Kak @Chosultan @kol5_story @bismillahyuk_ @mrtweepsID Apa data org yg pinjem di pinjol ilegal itu saling diperjualbelikan?,2040372292790919304,,tanyarlfes,in,,0,2,0,https://x.com/undefined/status/2040372292790919304,1707189150225715200,,tolong dikasih pencerahan sendernya biar tidak_kepanikan melawan pinjol ilegal kak apa data org yg pinjem di pinjol ilegal itu saling diperjualbelikan,"['tolong', 'dikasih', 'pencerahan', 'sendernya', 'biar', 'tidak kepanikan', 'melawan', 'pinjol', 'ilegal', 'kak', 'apa', 'data', 'org', 'yg', 'pinjem', 'di', 'pinjol', 'ilegal', 'itu', 'saling', 'diperjualbelikan']",-14.0,Negative,7
2040348692289319248,Sat Apr 04 09:54:09 +0000 2026,1,@tanyarlfes pinjol² ilegal gk usah dibayar share² sini apk nya mau pinjem jg ,2040367309676826708,,tanyarlfes,in,,0,1,0,https://x.com/undefined/status/2040367309676826708,851021840587698176,,pinjol² ilegal tidak_usah dibayar share² sini apk nya mau pinjem jg,"['pinjol²', 'ilegal', 'tidak usah', 'dibayar', 'share²', 'sini', 'apk', 'nya', 'mau', 'pinjem', 'jg']",2.0,Positive,2
2040348692289319248,Sat Apr 04 09:02:59 +0000 2026,14,@tanyarlfes Sedikit saran kalau utang di pinjol ilegal mending gausah dibayar. Soalnya bakal diteror terus bahkan sampe di TF lagi tanpa persetujuan lu dan lu harus balikin beserta bunganya. Najis mereka emang,2040354432844710021,,tanyarlfes,in,,0,3,0,https://x.com/undefined/status/2040354432844710021,1358997148264587265,,sedikit saran kalau utang di pinjol ilegal mending gausah dibayar soalnya bakal diteror terus bahkan sampe di tf lagi tanpa persetujuan lu dan lu harus balikin beserta bunganya najis mereka emang,"['sedikit', 'saran', 'kalau', 'utang', 'di', 'pinjol', 'ilegal', 'mending', 'gausah', 'dibayar', 'soalnya', 'bakal', 'diteror', 'terus', 'bahkan', 'sampe', 'di', 'tf', 'lagi', 'tanpa', 'persetujuan', 'lu', 'dan', 'lu', 'harus', 'balikin', 'beserta', 'bunganya', 'najis', 'mereka', 'emang']",-29.0,Negative,11
2040348692289319248,Sat Apr 04 08:40:10 +0000 2026,707, CW // HARSH WORD sender udah bayar pinjol dan udah ada buktinya tapi masih ditagih dari apk lain (sender pinjem di apk yang sender gak tau itu ilegal) dan foto sender ada Dia gak bisa ngasih bukti kalo sender ngutang dan di apk yang di pinjem juga udah tertulis lunas https://t.co/fBUAnvHomp,2040348692289319248,https://pbs.twimg.com/media/HFDGUtNXcAArSqp.jpg,,in,,2,34,19,https://x.com/undefined/status/2040348692289319248,1371650588,,cw harsh word sender udah bayar pinjol dan udah ada buktinya tapi masih ditagih dari apk lain sender pinjem di apk yang sender tidak_tau itu ilegal dan foto sender ada dia tidak_bisa ngasih bukti kalo sender ngutang dan di apk yang di pinjem juga udah tertulis lunas,"['cw', 'harsh', 'word', 'sender', 'udah', 'bayar', 'pinjol', 'dan', 'udah', 'ada', 'buktinya', 'tapi', 'masih', 'ditagih', 'dari', 'apk', 'lain', 'sender', 'pinjem', 'di', 'apk', 'yang', 'sender', 'tidak tau', 'itu', 'ilegal', 'dan', 'foto', 'sender', 'ada', 'dia', 'tidak bisa', 'ngasih', 'bukti', 'kalo', 'sender', 'ngutang', 'dan', 'di', 'apk', 'yang', 'di', 'pinjem', 'juga', 'udah', 'tertulis', 'lunas']",-33.0,Negative,12
2040017925156000079,Fri Apr 03 10:56:49 +0000 2026,65,@mrtweepsID temen2ku udah pda lulus bang dari teroran DC oren pinjam &amp; paylater karna pda gagal bayar dari 2021 dgan nominal teratas 20 jt. Hanya Slik yg Kol 5 pas ganggu bgt langsung ganti nomor aman gak ada yg di hubungi luar kondar. temen satu gymku galbay dari 2022 adakami 14 jt ,2040020693316964453,,mrtweepsID,in,,2,3,12,https://x.com/undefined/status/2040020693316964453,1115730044939165696,,temen2ku udah pda lulus bang dari teroran dc oren pinjam amp paylater karna pda gagal bayar dari 2021 dgan nominal teratas 20 jt hanya slik yg kol 5 pas ganggu banget langsung ganti nomor aman tidak_ada yg di hubungi luar kondar temen satu gymku galbay dari 2022 adakami 14 jt,"['temen2ku', 'udah', 'pda', 'lulus', 'bang', 'dari', 'teroran', 'dc', 'oren', 'pinjam', 'amp', 'paylater', 'karna', 'pda', 'gagal', 'bayar', 'dari', '2021', 'dgan', 'nominal', 'teratas', '20', 'jt', 'hanya', 'slik', 'yg', 'kol', 'pas', 'ganggu', 'banget', 'langsung', 'ganti', 'nomor', 'aman', 'tidak ada', 'yg', 'di', 'hubungi', 'luar', 'kondar', 'temen', 'satu', 'gymku', 'galbay', 'dari', '2022', 'adakami', '14', 'jt']",-12.0,Negative,14
2039692365896818935,Thu Apr 02 13:12:10 +0000 2026,2600,Petrus gagal membasmi preman. Bukti jelasnya adalah Kerusuhan Tanah Abang antara preman Hercules dengan preman Betawi pada Januari 1997. Lah katanya dibasmi. Terus ini apa? Bahkan bukan masih ada melainkan menguasai pasar tekstil terbesar di ASEAN. Mana nih Petrus? Kok https://t.co/jVViNGxFXL,2039692365896818935,https://pbs.twimg.com/media/HE5xV6BaQAAXTMX.jpg,,in,,24,46,775,https://x.com/undefined/status/2039692365896818935,1630070009446952960,,petrus gagal membasmi preman bukti jelasnya adalah kerusuhan tanah abang antara preman hercules dengan preman betawi pada januari 1997 lah katanya dibasmi terus ini apa bahkan bukan_masih ada melainkan menguasai pasar tekstil terbesar di asean mana nih petrus kok,"['petrus', 'gagal', 'membasmi', 'preman', 'bukti', 'jelasnya', 'adalah', 'kerusuhan', 'tanah', 'abang', 'antara', 'preman', 'hercules', 'dengan', 'preman', 'betawi', 'pada', 'januari', '1997', 'lah', 'katanya', 'dibasmi', 'terus', 'ini', 'apa', 'bahkan', 'bukan masih', 'ada', 'melainkan', 'menguasai', 'pasar', 'tekstil', 'terbesar', 'di', 'asean', 'mana', 'nih', 'petrus', 'kok']",-27.0,Negative,8
2038971900785987997,Thu Apr 02 03:54:17 +0000 2026,34,@IRTMillenial @mrtweepsID yg paling rusuh neror 1. Tu**ik* 2. Indo**** 3. A**la*U 4. ada**mi 2 paling atas yg paling barbar hampir tiap detik nelvonin ke kantor wlpn orangnya udh resign tetep di teror bahkan sampe email ke email perusahaan jauhin pinjol skrng legal atau ilegal penagihanya sama aja,2039551971292770398,,kleponmuncrat29,in,,3,6,6,https://x.com/undefined/status/2039551971292770398,1067520692,,yg paling rusuh neror 1 tu ik 2 indo 3 a la u 4 ada mi 2 paling atas yg paling barbar hampir tiap detik nelvonin ke kantor wlpn orangnya sudah resign tetep di teror bahkan sampe email ke email perusahaan jauhin pinjol skrng legal atau ilegal penagihanya sama aja,"['yg', 'paling', 'rusuh', 'neror', 'tu', 'ik', 'indo', 'la', 'ada', 'mi', 'paling', 'atas', 'yg', 'paling', 'barbar', 'hampir', 'tiap', 'detik', 'nelvonin', 'ke', 'kantor', 'wlpn', 'orangnya', 'sudah', 'resign', 'tetep', 'di', 'teror', 'bahkan', 'sampe', 'email', 'ke', 'email', 'perusahaan', 'jauhin', 'pinjol', 'skrng', 'legal', 'atau', 'ilegal', 'penagihanya', 'sama', 'aja']",-22.0,Negative,11
2039477915604185148,Thu Apr 02 03:05:19 +0000 2026,17,@AzzamAlghifar14 @thingsnialike Setuju kok sama ini. Ending dari pinjol itu kalau gak lunas ya gagal/tunda bayar.,2039539645932036322,,AzzamAlghifar14,in,,0,0,0,https://x.com/undefined/status/2039539645932036322,2033578640211156992,,setuju kok sama ini ending dari pinjol itu kalau tidak_lunas ya gagal tunda bayar,"['setuju', 'kok', 'sama', 'ini', 'ending', 'dari', 'pinjol', 'itu', 'kalau', 'tidak lunas', 'ya', 'gagal', 'tunda', 'bayar']",-9.0,Negative,8
2039167315292631239,Wed Apr 01 02:56:11 +0000 2026,5,@mrtweepsID Sekali terjerat akan terus terjerat aku pernah diposisi terjerat pinjol awal-awal munculnya pinjaman online dan ini jadi titik awal mula kehancuran hidup saya. Kebetulan dulu masih banyak yang ilegal jadi terornya itu sangat gila.,2039174962746126662,,mrtweepsID,in,,0,1,0,https://x.com/undefined/status/2039174962746126662,26240751,,sekali terjerat akan terus terjerat aku pernah diposisi terjerat pinjol awal awal munculnya pinjaman online dan ini jadi titik awal mula kehancuran hidup saya kebetulan dulu masih banyak yang ilegal jadi terornya itu sangat gila,"['sekali', 'terjerat', 'akan', 'terus', 'terjerat', 'aku', 'pernah', 'diposisi', 'terjerat', 'pinjol', 'awal', 'awal', 'munculnya', 'pinjaman', 'online', 'dan', 'ini', 'jadi', 'titik', 'awal', 'mula', 'kehancuran', 'hidup', 'saya', 'kebetulan', 'dulu', 'masih', 'banyak', 'yang', 'ilegal', 'jadi', 'terornya', 'itu', 'sangat', 'gila']",-45.0,Negative,16
